video_path,label,subject
Celeb-synthesis/id25_id23_0007.mp4,fake,id25
Celeb-synthesis/id4_id28_0004.mp4,fake,id4
Celeb-real/id23_0005.mp4,real,id23
Celeb-synthesis/id29_id37_0000.mp4,fake,id29
Celeb-synthesis/id26_id0_0009.mp4,fake,id26
Celeb-synthesis/id60_id5_0008.mp4,fake,id60
YouTube-real/00194.mp4,real,hash_5b1d78b4a2
Celeb-synthesis/id53_id55_0006.mp4,fake,id53
Celeb-synthesis/id47_id46_0004.mp4,fake,id47
Celeb-synthesis/id23_id29_0001.mp4,fake,id23
Celeb-real/id8_0009.mp4,real,id8
Celeb-synthesis/id53_id49_0001.mp4,fake,id53
Celeb-real/id13_0004.mp4,real,id13
Celeb-real/id25_0010.mp4,real,id25
Celeb-synthesis/id17_id28_0003.mp4,fake,id17
Celeb-synthesis/id26_id20_0004.mp4,fake,id26
Celeb-synthesis/id35_id30_0004.mp4,fake,id35
Celeb-synthesis/id49_id50_0003.mp4,fake,id49
Celeb-real/id32_0002.mp4,real,id32
Celeb-synthesis/id42_id44_0000.mp4,fake,id42
Celeb-synthesis/id41_id44_0008.mp4,fake,id41
YouTube-real/00285.mp4,real,hash_e0dc9e338e
Celeb-real/id57_0004.mp4,real,id57
Celeb-synthesis/id43_id41_0009.mp4,fake,id43
Celeb-synthesis/id21_id1_0009.mp4,fake,id21
Celeb-synthesis/id16_id6_0011.mp4,fake,id16
Celeb-synthesis/id31_id35_0001.mp4,fake,id31
Celeb-synthesis/id54_id50_0002.mp4,fake,id54
Celeb-synthesis/id46_id47_0008.mp4,fake,id46
Celeb-synthesis/id34_id33_0009.mp4,fake,id34
Celeb-synthesis/id28_id25_0005.mp4,fake,id28
Celeb-synthesis/id35_id6_0000.mp4,fake,id35
Celeb-synthesis/id3_id6_0008.mp4,fake,id3
Celeb-synthesis/id49_id54_0008.mp4,fake,id49
Celeb-synthesis/id30_id34_0002.mp4,fake,id30
Celeb-synthesis/id22_id28_0009.mp4,fake,id22
Celeb-synthesis/id22_id25_0001.mp4,fake,id22
Celeb-synthesis/id31_id23_0001.mp4,fake,id31
Celeb-synthesis/id16_id17_0010.mp4,fake,id16
Celeb-synthesis/id23_id30_0006.mp4,fake,id23
Celeb-synthesis/id31_id17_0002.mp4,fake,id31
Celeb-synthesis/id35_id38_0009.mp4,fake,id35
Celeb-synthesis/id23_id26_0007.mp4,fake,id23
YouTube-real/00062.mp4,real,hash_43e27e01ce
Celeb-synthesis/id17_id6_0009.mp4,fake,id17
Celeb-synthesis/id23_id1_0000.mp4,fake,id23
Celeb-synthesis/id1_id16_0004.mp4,fake,id1
Celeb-synthesis/id17_id35_0007.mp4,fake,id17
Celeb-synthesis/id47_id42_0005.mp4,fake,id47
Celeb-synthesis/id21_id2_0000.mp4,fake,id21
Celeb-synthesis/id38_id35_0002.mp4,fake,id38
Celeb-synthesis/id35_id9_0008.mp4,fake,id35
Celeb-synthesis/id25_id26_0002.mp4,fake,id25
Celeb-synthesis/id31_id28_0009.mp4,fake,id31
Celeb-synthesis/id30_id26_0002.mp4,fake,id30
YouTube-real/00081.mp4,real,hash_27272c544f
Celeb-synthesis/id54_id56_0000.mp4,fake,id54
Celeb-synthesis/id10_id12_0005.mp4,fake,id10
Celeb-synthesis/id50_id56_0009.mp4,fake,id50
Celeb-synthesis/id25_id28_0008.mp4,fake,id25
Celeb-real/id53_0008.mp4,real,id53
Celeb-synthesis/id1_id28_0007.mp4,fake,id1
Celeb-synthesis/id51_id58_0001.mp4,fake,id51
Celeb-synthesis/id24_id22_0009.mp4,fake,id24
YouTube-real/00001.mp4,real,hash_311838a566
Celeb-synthesis/id26_id16_0001.mp4,fake,id26
Celeb-synthesis/id52_id56_0000.mp4,fake,id52
Celeb-synthesis/id37_id34_0001.mp4,fake,id37
Celeb-synthesis/id45_id39_0001.mp4,fake,id45
Celeb-synthesis/id52_id53_0008.mp4,fake,id52
Celeb-synthesis/id35_id3_0006.mp4,fake,id35
YouTube-real/00234.mp4,real,hash_c3a24faa4d
Celeb-synthesis/id43_id45_0004.mp4,fake,id43
Celeb-synthesis/id55_id49_0007.mp4,fake,id55
Celeb-synthesis/id28_id21_0007.mp4,fake,id28
Celeb-synthesis/id31_id9_0002.mp4,fake,id31
Celeb-synthesis/id31_id1_0001.mp4,fake,id31
Celeb-real/id43_0004.mp4,real,id43
Celeb-synthesis/id25_id20_0010.mp4,fake,id25
Celeb-synthesis/id6_id21_0007.mp4,fake,id6
Celeb-synthesis/id56_id53_0006.mp4,fake,id56
Celeb-synthesis/id20_id1_0006.mp4,fake,id20
Celeb-synthesis/id30_id2_0000.mp4,fake,id30
Celeb-synthesis/id46_id39_0006.mp4,fake,id46
Celeb-synthesis/id16_id30_0000.mp4,fake,id16
Celeb-synthesis/id23_id30_0004.mp4,fake,id23
Celeb-synthesis/id43_id48_0006.mp4,fake,id43
Celeb-synthesis/id20_id9_0000.mp4,fake,id20
Celeb-synthesis/id31_id35_0005.mp4,fake,id31
Celeb-synthesis/id23_id20_0006.mp4,fake,id23
Celeb-synthesis/id16_id1_0012.mp4,fake,id16
Celeb-synthesis/id41_id44_0002.mp4,fake,id41
Celeb-synthesis/id53_id55_0007.mp4,fake,id53
YouTube-real/00015.mp4,real,hash_66535e23c8
Celeb-synthesis/id37_id26_0002.mp4,fake,id37
Celeb-synthesis/id6_id2_0003.mp4,fake,id6
Celeb-synthesis/id31_id20_0000.mp4,fake,id31
Celeb-synthesis/id40_id43_0003.mp4,fake,id40
Celeb-synthesis/id0_id2_0003.mp4,fake,id0
Celeb-synthesis/id24_id27_0008.mp4,fake,id24
Celeb-synthesis/id24_id27_0002.mp4,fake,id24
Celeb-synthesis/id35_id29_0008.mp4,fake,id35
Celeb-synthesis/id45_id43_0003.mp4,fake,id45
Celeb-real/id28_0007.mp4,real,id28
Celeb-synthesis/id23_id19_0000.mp4,fake,id23
Celeb-synthesis/id28_id17_0004.mp4,fake,id28
Celeb-synthesis/id54_id56_0008.mp4,fake,id54
Celeb-synthesis/id52_id53_0005.mp4,fake,id52
Celeb-synthesis/id30_id20_0009.mp4,fake,id30
Celeb-synthesis/id23_id17_0007.mp4,fake,id23
Celeb-synthesis/id54_id49_0006.mp4,fake,id54
Celeb-synthesis/id48_id44_0009.mp4,fake,id48
Celeb-real/id10_0003.mp4,real,id10
Celeb-synthesis/id20_id27_0002.mp4,fake,id20
Celeb-synthesis/id45_id42_0006.mp4,fake,id45
Celeb-synthesis/id29_id23_0006.mp4,fake,id29
Celeb-synthesis/id26_id30_0006.mp4,fake,id26
Celeb-synthesis/id16_id28_0005.mp4,fake,id16
Celeb-synthesis/id34_id21_0002.mp4,fake,id34
Celeb-synthesis/id0_id9_0001.mp4,fake,id0
Celeb-synthesis/id53_id52_0006.mp4,fake,id53
Celeb-synthesis/id24_id26_0004.mp4,fake,id24
Celeb-synthesis/id24_id27_0000.mp4,fake,id24
Celeb-synthesis/id9_id1_0005.mp4,fake,id9
Celeb-synthesis/id16_id35_0008.mp4,fake,id16
Celeb-synthesis/id3_id30_0005.mp4,fake,id3
Celeb-synthesis/id37_id1_0004.mp4,fake,id37
Celeb-synthesis/id7_id13_0000.mp4,fake,id7
Celeb-synthesis/id26_id19_0004.mp4,fake,id26
Celeb-synthesis/id27_id20_0009.mp4,fake,id27
Celeb-real/id51_0007.mp4,real,id51
Celeb-real/id56_0005.mp4,real,id56
Celeb-synthesis/id23_id31_0005.mp4,fake,id23
Celeb-synthesis/id28_id3_0000.mp4,fake,id28
Celeb-real/id33_0007.mp4,real,id33
YouTube-real/00087.mp4,real,hash_7d3920403b
Celeb-synthesis/id2_id21_0007.mp4,fake,id2
Celeb-real/id50_0008.mp4,real,id50
Celeb-synthesis/id28_id9_0007.mp4,fake,id28
Celeb-synthesis/id9_id3_0009.mp4,fake,id9
Celeb-synthesis/id38_id29_0001.mp4,fake,id38
Celeb-synthesis/id34_id26_0008.mp4,fake,id34
Celeb-synthesis/id39_id40_0005.mp4,fake,id39
Celeb-synthesis/id3_id30_0000.mp4,fake,id3
Celeb-synthesis/id21_id37_0000.mp4,fake,id21
Celeb-real/id3_0007.mp4,real,id3
Celeb-real/id25_0006.mp4,real,id25
YouTube-real/00150.mp4,real,hash_2c0bacb20d
Celeb-synthesis/id60_id5_0002.mp4,fake,id60
Celeb-synthesis/id45_id39_0007.mp4,fake,id45
Celeb-synthesis/id57_id55_0002.mp4,fake,id57
Celeb-synthesis/id46_id42_0002.mp4,fake,id46
Celeb-synthesis/id16_id9_0001.mp4,fake,id16
Celeb-synthesis/id31_id23_0003.mp4,fake,id31
Celeb-synthesis/id51_id56_0008.mp4,fake,id51
Celeb-synthesis/id41_id47_0002.mp4,fake,id41
Celeb-synthesis/id31_id32_0002.mp4,fake,id31
Celeb-synthesis/id6_id1_0007.mp4,fake,id6
Celeb-synthesis/id28_id4_0001.mp4,fake,id28
Celeb-synthesis/id10_id12_0006.mp4,fake,id10
Celeb-synthesis/id53_id56_0005.mp4,fake,id53
Celeb-synthesis/id16_id35_0012.mp4,fake,id16
Celeb-synthesis/id38_id37_0006.mp4,fake,id38
Celeb-synthesis/id0_id17_0007.mp4,fake,id0
Celeb-synthesis/id49_id53_0005.mp4,fake,id49
Celeb-synthesis/id13_id7_0001.mp4,fake,id13
Celeb-synthesis/id49_id58_0000.mp4,fake,id49
Celeb-synthesis/id45_id48_0003.mp4,fake,id45
Celeb-synthesis/id10_id13_0001.mp4,fake,id10
YouTube-real/00222.mp4,real,hash_1572783cb1
Celeb-synthesis/id10_id12_0002.mp4,fake,id10
Celeb-synthesis/id9_id6_0006.mp4,fake,id9
Celeb-real/id39_0007.mp4,real,id39
Celeb-synthesis/id9_id6_0005.mp4,fake,id9
Celeb-synthesis/id1_id3_0001.mp4,fake,id1
Celeb-synthesis/id58_id49_0006.mp4,fake,id58
Celeb-synthesis/id33_id38_0007.mp4,fake,id33
Celeb-synthesis/id23_id24_0007.mp4,fake,id23
Celeb-synthesis/id50_id55_0005.mp4,fake,id50
Celeb-synthesis/id43_id44_0007.mp4,fake,id43
Celeb-synthesis/id2_id16_0002.mp4,fake,id2
Celeb-synthesis/id31_id6_0000.mp4,fake,id31
Celeb-synthesis/id23_id6_0002.mp4,fake,id23
Celeb-synthesis/id21_id28_0001.mp4,fake,id21
YouTube-real/00158.mp4,real,hash_0a78d9dd52
Celeb-real/id55_0009.mp4,real,id55
Celeb-synthesis/id13_id10_0007.mp4,fake,id13
Celeb-synthesis/id21_id35_0002.mp4,fake,id21
Celeb-synthesis/id23_id16_0009.mp4,fake,id23
Celeb-synthesis/id40_id45_0008.mp4,fake,id40
Celeb-synthesis/id37_id6_0007.mp4,fake,id37
Celeb-synthesis/id30_id1_0009.mp4,fake,id30
Celeb-synthesis/id53_id54_0002.mp4,fake,id53
Celeb-synthesis/id21_id34_0009.mp4,fake,id21
Celeb-synthesis/id28_id1_0005.mp4,fake,id28
Celeb-synthesis/id58_id57_0007.mp4,fake,id58
Celeb-real/id27_0003.mp4,real,id27
Celeb-synthesis/id9_id23_0004.mp4,fake,id9
Celeb-synthesis/id20_id33_0003.mp4,fake,id20
Celeb-synthesis/id16_id20_0003.mp4,fake,id16
Celeb-synthesis/id31_id29_0000.mp4,fake,id31
Celeb-synthesis/id17_id30_0000.mp4,fake,id17
Celeb-synthesis/id19_id20_0007.mp4,fake,id19
Celeb-synthesis/id0_id26_0005.mp4,fake,id0
Celeb-real/id57_0007.mp4,real,id57
Celeb-synthesis/id19_id25_0008.mp4,fake,id19
Celeb-synthesis/id44_id42_0004.mp4,fake,id44
Celeb-synthesis/id37_id20_0000.mp4,fake,id37
Celeb-synthesis/id40_id44_0000.mp4,fake,id40
Celeb-synthesis/id28_id0_0000.mp4,fake,id28
Celeb-synthesis/id45_id42_0008.mp4,fake,id45
YouTube-real/00142.mp4,real,hash_916c33efc3
Celeb-synthesis/id34_id21_0008.mp4,fake,id34
Celeb-synthesis/id48_id44_0005.mp4,fake,id48
Celeb-synthesis/id29_id21_0005.mp4,fake,id29
Celeb-synthesis/id6_id4_0009.mp4,fake,id6
Celeb-synthesis/id1_id17_0002.mp4,fake,id1
Celeb-synthesis/id40_id48_0000.mp4,fake,id40
YouTube-real/00210.mp4,real,hash_dd11218feb
Celeb-synthesis/id26_id16_0004.mp4,fake,id26
YouTube-real/00203.mp4,real,hash_e2f18248bd
Celeb-synthesis/id56_id51_0006.mp4,fake,id56
Celeb-synthesis/id3_id17_0002.mp4,fake,id3
Celeb-synthesis/id57_id52_0007.mp4,fake,id57
Celeb-synthesis/id46_id39_0001.mp4,fake,id46
Celeb-synthesis/id17_id26_0004.mp4,fake,id17
Celeb-synthesis/id23_id34_0007.mp4,fake,id23
Celeb-synthesis/id26_id9_0005.mp4,fake,id26
Celeb-synthesis/id20_id23_0002.mp4,fake,id20
Celeb-synthesis/id0_id16_0000.mp4,fake,id0
Celeb-synthesis/id55_id51_0003.mp4,fake,id55
Celeb-synthesis/id48_id44_0001.mp4,fake,id48
Celeb-synthesis/id25_id27_0008.mp4,fake,id25
Celeb-synthesis/id17_id28_0007.mp4,fake,id17
Celeb-synthesis/id9_id17_0003.mp4,fake,id9
Celeb-synthesis/id38_id31_0007.mp4,fake,id38
Celeb-synthesis/id4_id9_0007.mp4,fake,id4
YouTube-real/00223.mp4,real,hash_ff7af4a440
Celeb-synthesis/id19_id25_0009.mp4,fake,id19
Celeb-real/id47_0002.mp4,real,id47
Celeb-synthesis/id20_id22_0002.mp4,fake,id20
Celeb-synthesis/id34_id28_0008.mp4,fake,id34
YouTube-real/00035.mp4,real,hash_08597a54d0
Celeb-synthesis/id52_id53_0001.mp4,fake,id52
Celeb-synthesis/id2_id17_0009.mp4,fake,id2
Celeb-synthesis/id3_id2_0009.mp4,fake,id3
Celeb-synthesis/id34_id33_0008.mp4,fake,id34
Celeb-synthesis/id23_id3_0001.mp4,fake,id23
Celeb-synthesis/id43_id44_0008.mp4,fake,id43
Celeb-synthesis/id40_id45_0006.mp4,fake,id40
Celeb-synthesis/id40_id47_0005.mp4,fake,id40
Celeb-synthesis/id31_id26_0007.mp4,fake,id31
Celeb-synthesis/id46_id42_0004.mp4,fake,id46
Celeb-synthesis/id32_id35_0003.mp4,fake,id32
Celeb-synthesis/id4_id2_0002.mp4,fake,id4
Celeb-synthesis/id23_id20_0009.mp4,fake,id23
Celeb-synthesis/id47_id44_0008.mp4,fake,id47
Celeb-synthesis/id20_id0_0009.mp4,fake,id20
Celeb-synthesis/id58_id51_0003.mp4,fake,id58
Celeb-synthesis/id44_id48_0000.mp4,fake,id44
Celeb-synthesis/id40_id48_0008.mp4,fake,id40
Celeb-synthesis/id4_id26_0009.mp4,fake,id4
Celeb-real/id13_0000.mp4,real,id13
Celeb-synthesis/id33_id34_0002.mp4,fake,id33
Celeb-synthesis/id20_id4_0003.mp4,fake,id20
Celeb-synthesis/id29_id26_0006.mp4,fake,id29
YouTube-real/00131.mp4,real,hash_c82d31f66a
Celeb-synthesis/id7_id12_0004.mp4,fake,id7
Celeb-real/id58_0007.mp4,real,id58
Celeb-synthesis/id37_id33_0008.mp4,fake,id37
Celeb-synthesis/id16_id2_0011.mp4,fake,id16
Celeb-synthesis/id24_id25_0004.mp4,fake,id24
Celeb-synthesis/id30_id34_0000.mp4,fake,id30
Celeb-synthesis/id39_id45_0001.mp4,fake,id39
Celeb-synthesis/id35_id1_0006.mp4,fake,id35
Celeb-synthesis/id28_id3_0009.mp4,fake,id28
Celeb-synthesis/id29_id26_0004.mp4,fake,id29
Celeb-synthesis/id1_id2_0007.mp4,fake,id1
Celeb-synthesis/id24_id26_0008.mp4,fake,id24
Celeb-synthesis/id56_id51_0001.mp4,fake,id56
Celeb-synthesis/id31_id20_0004.mp4,fake,id31
Celeb-synthesis/id1_id30_0000.mp4,fake,id1
Celeb-synthesis/id35_id6_0006.mp4,fake,id35
Celeb-synthesis/id22_id26_0003.mp4,fake,id22
Celeb-synthesis/id61_id59_0000.mp4,fake,id61
Celeb-synthesis/id29_id21_0009.mp4,fake,id29
Celeb-synthesis/id38_id33_0001.mp4,fake,id38
Celeb-synthesis/id1_id20_0002.mp4,fake,id1
Celeb-synthesis/id16_id37_0010.mp4,fake,id16
Celeb-synthesis/id24_id22_0002.mp4,fake,id24
Celeb-synthesis/id45_id40_0007.mp4,fake,id45
Celeb-synthesis/id41_id46_0002.mp4,fake,id41
Celeb-synthesis/id26_id25_0009.mp4,fake,id26
Celeb-synthesis/id53_id51_0007.mp4,fake,id53
YouTube-real/00139.mp4,real,hash_63c98d2ecd
Celeb-synthesis/id42_id45_0002.mp4,fake,id42
Celeb-synthesis/id49_id51_0006.mp4,fake,id49
Celeb-synthesis/id43_id48_0004.mp4,fake,id43
Celeb-synthesis/id31_id21_0002.mp4,fake,id31
Celeb-real/id22_0003.mp4,real,id22
Celeb-synthesis/id20_id6_0009.mp4,fake,id20
Celeb-synthesis/id33_id29_0004.mp4,fake,id33
Celeb-synthesis/id52_id49_0005.mp4,fake,id52
Celeb-synthesis/id41_id44_0005.mp4,fake,id41
Celeb-synthesis/id50_id49_0007.mp4,fake,id50
Celeb-synthesis/id13_id10_0001.mp4,fake,id13
Celeb-synthesis/id5_id61_0004.mp4,fake,id5
Celeb-real/id6_0005.mp4,real,id6
Celeb-synthesis/id10_id11_0006.mp4,fake,id10
Celeb-synthesis/id2_id4_0002.mp4,fake,id2
Celeb-synthesis/id3_id37_0005.mp4,fake,id3
Celeb-synthesis/id6_id23_0001.mp4,fake,id6
Celeb-synthesis/id53_id49_0005.mp4,fake,id53
Celeb-synthesis/id53_id55_0001.mp4,fake,id53
Celeb-real/id51_0000.mp4,real,id51
Celeb-synthesis/id32_id30_0006.mp4,fake,id32
Celeb-synthesis/id20_id9_0009.mp4,fake,id20
Celeb-synthesis/id6_id17_0005.mp4,fake,id6
Celeb-synthesis/id0_id28_0007.mp4,fake,id0
Celeb-synthesis/id16_id30_0009.mp4,fake,id16
Celeb-synthesis/id24_id26_0005.mp4,fake,id24
Celeb-synthesis/id21_id9_0002.mp4,fake,id21
Celeb-synthesis/id38_id35_0009.mp4,fake,id38
Celeb-synthesis/id43_id46_0002.mp4,fake,id43
Celeb-synthesis/id37_id31_0009.mp4,fake,id37
Celeb-synthesis/id22_id25_0009.mp4,fake,id22
Celeb-synthesis/id28_id26_0008.mp4,fake,id28
Celeb-synthesis/id38_id33_0006.mp4,fake,id38
Celeb-synthesis/id1_id6_0005.mp4,fake,id1
Celeb-synthesis/id31_id16_0003.mp4,fake,id31
Celeb-synthesis/id31_id37_0008.mp4,fake,id31
Celeb-synthesis/id23_id0_0002.mp4,fake,id23
Celeb-synthesis/id23_id37_0003.mp4,fake,id23
Celeb-synthesis/id44_id40_0002.mp4,fake,id44
Celeb-synthesis/id34_id30_0006.mp4,fake,id34
Celeb-synthesis/id31_id33_0008.mp4,fake,id31
Celeb-synthesis/id42_id45_0001.mp4,fake,id42
Celeb-synthesis/id2_id35_0008.mp4,fake,id2
Celeb-synthesis/id29_id31_0000.mp4,fake,id29
Celeb-synthesis/id32_id23_0000.mp4,fake,id32
Celeb-synthesis/id16_id26_0012.mp4,fake,id16
Celeb-synthesis/id47_id44_0009.mp4,fake,id47
Celeb-synthesis/id8_id6_0007.mp4,fake,id8
Celeb-synthesis/id17_id23_0003.mp4,fake,id17
Celeb-real/id34_0000.mp4,real,id34
Celeb-synthesis/id9_id4_0005.mp4,fake,id9
Celeb-synthesis/id43_id40_0001.mp4,fake,id43
Celeb-synthesis/id0_id1_0000.mp4,fake,id0
YouTube-real/00265.mp4,real,hash_c537395620
Celeb-synthesis/id38_id31_0008.mp4,fake,id38
Celeb-synthesis/id2_id26_0005.mp4,fake,id2
Celeb-synthesis/id61_id59_0005.mp4,fake,id61
Celeb-synthesis/id21_id22_0005.mp4,fake,id21
Celeb-synthesis/id9_id0_0003.mp4,fake,id9
Celeb-synthesis/id37_id38_0009.mp4,fake,id37
Celeb-synthesis/id28_id23_0006.mp4,fake,id28
Celeb-synthesis/id53_id50_0009.mp4,fake,id53
Celeb-synthesis/id9_id16_0005.mp4,fake,id9
Celeb-synthesis/id9_id6_0008.mp4,fake,id9
Celeb-synthesis/id48_id40_0000.mp4,fake,id48
Celeb-synthesis/id1_id0_0003.mp4,fake,id1
Celeb-synthesis/id45_id40_0009.mp4,fake,id45
Celeb-synthesis/id28_id34_0008.mp4,fake,id28
Celeb-synthesis/id17_id26_0002.mp4,fake,id17
Celeb-synthesis/id37_id4_0007.mp4,fake,id37
Celeb-synthesis/id6_id30_0001.mp4,fake,id6
Celeb-synthesis/id17_id3_0001.mp4,fake,id17
Celeb-synthesis/id22_id20_0001.mp4,fake,id22
Celeb-synthesis/id32_id34_0003.mp4,fake,id32
Celeb-real/id16_0012.mp4,real,id16
Celeb-synthesis/id21_id28_0009.mp4,fake,id21
YouTube-real/00091.mp4,real,hash_da28f57201
Celeb-real/id52_0004.mp4,real,id52
Celeb-synthesis/id46_id47_0006.mp4,fake,id46
Celeb-synthesis/id56_id55_0003.mp4,fake,id56
Celeb-real/id27_0008.mp4,real,id27
Celeb-synthesis/id23_id26_0002.mp4,fake,id23
Celeb-synthesis/id21_id35_0006.mp4,fake,id21
Celeb-synthesis/id2_id35_0003.mp4,fake,id2
Celeb-synthesis/id43_id40_0002.mp4,fake,id43
Celeb-synthesis/id32_id30_0001.mp4,fake,id32
Celeb-synthesis/id57_id55_0003.mp4,fake,id57
Celeb-synthesis/id34_id33_0002.mp4,fake,id34
Celeb-synthesis/id6_id2_0006.mp4,fake,id6
Celeb-synthesis/id38_id33_0004.mp4,fake,id38
Celeb-synthesis/id53_id58_0000.mp4,fake,id53
Celeb-synthesis/id35_id29_0000.mp4,fake,id35
Celeb-real/id50_0004.mp4,real,id50
Celeb-synthesis/id49_id52_0003.mp4,fake,id49
YouTube-real/00269.mp4,real,hash_e8c1c3afca
Celeb-synthesis/id16_id26_0011.mp4,fake,id16
Celeb-synthesis/id37_id9_0001.mp4,fake,id37
Celeb-synthesis/id30_id6_0002.mp4,fake,id30
Celeb-synthesis/id10_id7_0009.mp4,fake,id10
Celeb-synthesis/id35_id30_0008.mp4,fake,id35
Celeb-synthesis/id51_id49_0000.mp4,fake,id51
Celeb-synthesis/id28_id37_0006.mp4,fake,id28
Celeb-synthesis/id23_id25_0001.mp4,fake,id23
Celeb-synthesis/id56_id58_0003.mp4,fake,id56
Celeb-synthesis/id60_id5_0005.mp4,fake,id60
Celeb-synthesis/id32_id23_0006.mp4,fake,id32
Celeb-synthesis/id51_id55_0008.mp4,fake,id51
Celeb-synthesis/id16_id35_0000.mp4,fake,id16
Celeb-synthesis/id26_id27_0005.mp4,fake,id26
Celeb-synthesis/id30_id28_0001.mp4,fake,id30
Celeb-real/id19_0001.mp4,real,id19
Celeb-synthesis/id29_id30_0003.mp4,fake,id29
YouTube-real/00093.mp4,real,hash_367a7ac998
Celeb-synthesis/id16_id23_0001.mp4,fake,id16
Celeb-real/id25_0002.mp4,real,id25
Celeb-synthesis/id0_id1_0002.mp4,fake,id0
Celeb-synthesis/id48_id41_0001.mp4,fake,id48
Celeb-synthesis/id16_id35_0010.mp4,fake,id16
Celeb-synthesis/id16_id23_0006.mp4,fake,id16
Celeb-synthesis/id17_id23_0009.mp4,fake,id17
Celeb-synthesis/id16_id1_0010.mp4,fake,id16
YouTube-real/00284.mp4,real,hash_9c75c79aeb
Celeb-synthesis/id6_id16_0006.mp4,fake,id6
YouTube-real/00138.mp4,real,hash_ee05ea0270
Celeb-synthesis/id38_id20_0005.mp4,fake,id38
Celeb-synthesis/id26_id22_0000.mp4,fake,id26
Celeb-synthesis/id31_id37_0006.mp4,fake,id31
Celeb-synthesis/id19_id21_0002.mp4,fake,id19
Celeb-synthesis/id3_id21_0002.mp4,fake,id3
Celeb-synthesis/id20_id37_0006.mp4,fake,id20
Celeb-synthesis/id19_id28_0000.mp4,fake,id19
Celeb-synthesis/id17_id37_0006.mp4,fake,id17
Celeb-synthesis/id20_id31_0003.mp4,fake,id20
Celeb-synthesis/id3_id2_0002.mp4,fake,id3
Celeb-synthesis/id34_id37_0003.mp4,fake,id34
Celeb-synthesis/id1_id35_0007.mp4,fake,id1
Celeb-synthesis/id6_id31_0004.mp4,fake,id6
Celeb-real/id47_0004.mp4,real,id47
Celeb-synthesis/id6_id16_0003.mp4,fake,id6
Celeb-synthesis/id48_id42_0003.mp4,fake,id48
Celeb-real/id7_0002.mp4,real,id7
Celeb-synthesis/id21_id2_0006.mp4,fake,id21
Celeb-synthesis/id33_id21_0005.mp4,fake,id33
Celeb-synthesis/id35_id23_0008.mp4,fake,id35
Celeb-synthesis/id4_id1_0004.mp4,fake,id4
Celeb-synthesis/id39_id42_0008.mp4,fake,id39
Celeb-synthesis/id19_id25_0001.mp4,fake,id19
Celeb-synthesis/id9_id2_0008.mp4,fake,id9
Celeb-synthesis/id26_id3_0003.mp4,fake,id26
Celeb-synthesis/id53_id49_0004.mp4,fake,id53
Celeb-synthesis/id53_id54_0001.mp4,fake,id53
Celeb-synthesis/id32_id33_0000.mp4,fake,id32
YouTube-real/00289.mp4,real,hash_b35411247f
Celeb-synthesis/id3_id9_0005.mp4,fake,id3
Celeb-synthesis/id33_id30_0005.mp4,fake,id33
Celeb-synthesis/id22_id26_0006.mp4,fake,id22
Celeb-synthesis/id29_id32_0007.mp4,fake,id29
Celeb-synthesis/id35_id28_0000.mp4,fake,id35
Celeb-synthesis/id47_id41_0005.mp4,fake,id47
Celeb-synthesis/id27_id28_0009.mp4,fake,id27
Celeb-synthesis/id20_id1_0004.mp4,fake,id20
Celeb-synthesis/id21_id24_0006.mp4,fake,id21
Celeb-synthesis/id54_id50_0001.mp4,fake,id54
Celeb-real/id41_0009.mp4,real,id41
Celeb-synthesis/id1_id21_0005.mp4,fake,id1
Celeb-synthesis/id33_id26_0006.mp4,fake,id33
Celeb-real/id31_0002.mp4,real,id31
Celeb-synthesis/id42_id48_0001.mp4,fake,id42
Celeb-synthesis/id2_id17_0003.mp4,fake,id2
Celeb-synthesis/id6_id23_0005.mp4,fake,id6
Celeb-synthesis/id21_id28_0008.mp4,fake,id21
Celeb-synthesis/id9_id26_0001.mp4,fake,id9
Celeb-synthesis/id55_id52_0005.mp4,fake,id55
Celeb-synthesis/id45_id43_0004.mp4,fake,id45
Celeb-synthesis/id46_id47_0005.mp4,fake,id46
Celeb-real/id40_0006.mp4,real,id40
Celeb-real/id61_0009.mp4,real,id61
Celeb-synthesis/id49_id52_0000.mp4,fake,id49
Celeb-synthesis/id24_id26_0006.mp4,fake,id24
Celeb-synthesis/id26_id30_0009.mp4,fake,id26
Celeb-synthesis/id47_id39_0003.mp4,fake,id47
Celeb-real/id48_0001.mp4,real,id48
Celeb-real/id22_0009.mp4,real,id22
Celeb-synthesis/id16_id1_0005.mp4,fake,id16
Celeb-synthesis/id26_id32_0002.mp4,fake,id26
Celeb-synthesis/id8_id3_0008.mp4,fake,id8
Celeb-synthesis/id53_id58_0007.mp4,fake,id53
Celeb-synthesis/id53_id56_0007.mp4,fake,id53
Celeb-synthesis/id2_id16_0009.mp4,fake,id2
Celeb-synthesis/id4_id3_0009.mp4,fake,id4
Celeb-synthesis/id2_id9_0007.mp4,fake,id2
Celeb-synthesis/id24_id27_0005.mp4,fake,id24
Celeb-synthesis/id0_id21_0009.mp4,fake,id0
Celeb-synthesis/id47_id40_0006.mp4,fake,id47
Celeb-synthesis/id19_id22_0005.mp4,fake,id19
Celeb-real/id56_0003.mp4,real,id56
Celeb-synthesis/id56_id55_0005.mp4,fake,id56
Celeb-synthesis/id47_id43_0009.mp4,fake,id47
Celeb-real/id26_0001.mp4,real,id26
